"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2274144217","x1405007234967302149",2021-06-16 03:40:03,"ShrutiMishra_","#Fundraise | @apnahq raises $70 M from @insightpartners &amp; #TigerGlobal. 

Facilitated &gt;45 M candidate-recruiter interactions since the advent of #Covid19 in 2020 &amp; has grown ~50X over the past year. 

Currently has ~1.4 M job openings across 70+ #job categories.

@Nirmit_Parikh https://t.co/OaLA6zNP2P","Twitter for iPhone",289,,,,TRUE,FALSE,9,4,,,"Fundraise TigerGlobal Covid19 job",,"twitter.com/CNBCTV18News/s…","https://t.co/OaLA6zNP2P","https://twitter.com/CNBCTV18News/status/1404994744984428545",,,,,,,,,"x1243063190050631683 x25621510 x949512942","apnahq insightpartners Nirmit_Parikh","en","x1404994744984428545","Apna has raised $70 million in Series B round to strengthen its presence in existing cities and expand pan-India over the next 6 months, reports @ShrutiMishra_ 
https://t.co/JF6B88Tvdq",2021-06-16 02:50:25,"Hootsuite Inc.",11,2,"x631810714","CNBCTV18News","CNBC-TV18",934829,197,210133,"","Follow business news with India's Leading Business News Channel, CNBC-TV18. For more updates, follow @CNBCTV18Live.

Telegram: https://t.co/OggDVMbmdE",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShrutiMishra_/status/1405007234967302149","Shruti Mishra","Mumbai","Assistant Editor, CNBC-TV18 | Cover Startups & New Economy #YoungTurks #StartupStreet | Love To Travel To Eat | Raising Twins, Loving Hell | Tweets Personal <U+0001F60E>","https://t.co/gSnv1HbiIF",FALSE,3286,311,31,2400,1521,2014-01-03 07:33:43,FALSE,"https://t.co/gSnv1HbiIF","https://www.instagram.com/shrutimishra29/",,"https://pbs.twimg.com/profile_banners/2274144217/1591214284","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1268272412434395136/O5y1Ko8Z_normal.jpg"
"x1175520715556016128","x1404961778396647431",2021-06-16 00:39:25,"VDFromAToZ","Colour me quite pleased by a #job very well done, in-deed! 

#COVID19 
#CovidVaccine 
@DocJeffD 
@CDCgov 
@WHO https://t.co/MqJJsyY3nC","Twitter for iPad",110,,,,TRUE,FALSE,0,0,,,"job COVID19 CovidVaccine",,"twitter.com/MayorJenny/sta…","https://t.co/MqJJsyY3nC","https://twitter.com/MayorJenny/status/1404932866459328513",,,,,,,,,"x245228514 x146569971 x14499829","DocJeffD CDCgov WHO","en","x1404932866459328513","Congratulations on 70% @KingCountyWA! Vaccinations are saving lives and protecting our most vulnerable residents. Let's keep it up till <U+0001F4AF> https://t.co/rD1OGTmjWE",2021-06-15 22:44:32,"TweetDeck",153,29,"x931187167811985409","MayorJenny","Mayor Jenny Durkan",69726,49,5523,"","Jenny A. Durkan is the 56th Mayor of Seattle.  View the City’s policies at https://t.co/AWlW3frzbs.",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/VDFromAToZ/status/1404961778396647431","<U+0001F5E3> Psst, your epidermis is showing! (Just saying.)","Right below US's Ally, Canada.","OPINIONATED, #Democrat, Anglophile, #NPR-Listener, #Animal-#Lover, #Film-Enthusiast, #Music-Major, Quirky-#Writer, #Fairness-Junkie, #Foodie AND #News-#Fan.",,FALSE,88,1347,0,1301,4964,2019-09-21 21:23:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/1175520715556016128/1623971598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1358161796121591808/btDwGxBB_normal.jpg"
"x136261567","x1404929354593882112",2021-06-15 22:30:35,"chesterwriter","#Govt to make #vaccinations compulsory for #carehome staff? Same Govt that failed to prevent #NHS hospitals from sending #COVID19 patients back into those same care homes, infecting others? Time for care home staff to make a choice, accept the #jab, or find another #job? <U+0001F928>","Twitter Web App",273,,,,FALSE,FALSE,4,1,,,"Govt vaccinations carehome NHS COVID19 jab job",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/chesterwriter/status/1404929354593882112","Phillip Jones: No Votes For Legacy Parties","Chester","Blogger & Author from Chester offering personal thoughts & opinions on stuff.","http://t.co/hFK1dCOewe",FALSE,2497,2442,141,87162,62111,2010-04-23 12:52:42,FALSE,"http://t.co/hFK1dCOewe","http://chesterwriter.blogspot.co.uk/",,"https://pbs.twimg.com/profile_banners/136261567/1543662981","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1194339147139485696/YynY5cFN_normal.jpg"
"x29498522","x1404928462314377221",2021-06-15 22:27:02,"GetAllCleared","Trying to get back into the #JobMarket and have a #CriminalRecord? Take the next step and get a #FreshStart.

https://t.co/zMlf7zCiKM
#WorkFromHome #COVID19 #Career #SelfImprovement #Job #JobSearch","Twitter Web App",197,,,,FALSE,FALSE,2,1,,,"JobMarket CriminalRecord FreshStart WorkFromHome COVID19 Career SelfImprovement Job JobSearch",,"allcleared.com/blog/working-f…","https://t.co/zMlf7zCiKM","http://allcleared.com/blog/working-from-home-criminal-record-check/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/GetAllCleared/status/1404928462314377221","AllCleared","Toronto, Vancouver, Montreal, Calgary, Edmonton, and Ottawa","AllCleared helps people start fresh with Record Suspensions (pardons), US Entry Waivers, Canadian Entry Waivers & Immigration. Fairness & equality matter.","https://t.co/Qv8DX8VeT5",FALSE,2196,2639,32,4512,1975,2009-04-07 17:42:25,FALSE,"https://t.co/Qv8DX8VeT5","https://allcleared.com/",,"https://pbs.twimg.com/profile_banners/29498522/1575102271","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1200588000641437696/y2o1mLpK_normal.jpg"
"x75280133","x1404920023836155906",2021-06-15 21:53:30,"Siliconeer","Want a job? Employers say: Talk to the computer
 #APNews #APPhotoArchive #computer #Covid19 #Economy #employers #hiring #jobloss #job #pandemic

https://t.co/eQ1dLnOpsV https://t.co/fxbMswtTiL","Blog2Social APP",168,,,,FALSE,FALSE,0,0,,,"APNews APPhotoArchive computer Covid19 Economy employers hiring jobloss job pandemic",,"siliconeer.com/current/want-a…","https://t.co/eQ1dLnOpsV","https://siliconeer.com/current/want-a-job-employers-say-talk-to-the-computer/","http://pbs.twimg.com/media/E39HURHXMA06C99.jpg","https://t.co/fxbMswtTiL","https://twitter.com/Siliconeer/status/1404920023836155906/photo/1","photo","http://pbs.twimg.com/media/E39HURHXMA06C99.jpg","https://t.co/fxbMswtTiL","https://twitter.com/Siliconeer/status/1404920023836155906/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Siliconeer/status/1404920023836155906","Siliconeer","California, USA","World's First South Asian Digital Daily out of Silicon Valley.","https://t.co/rZrLv91E6P",FALSE,169,64,13,45198,12,2009-09-18 13:30:29,FALSE,"https://t.co/rZrLv91E6P","https://www.siliconeer.com",,"https://pbs.twimg.com/profile_banners/75280133/1562200014","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1097917758338002944/x2irFjCR_normal.png"
"x986487872","x1404784621590568966",2021-06-15 12:55:28,"CommonsPAC","<U+0001F4E3> As £64 billion #taxpayer-funded #furlough #job retention scheme winds down, #Covid19’s real impact on the UK #labour market is still uncertain 

#unemployment
 
 <U+0001F4FA><U+0001F3AC><U+0001F453> THURS we ask senior officials @DWP how they’re supporting #work &amp; #workers into the post-#pandemic #economy https://t.co/UW0aLebYWO","Twitter Media Studio",279,,,,FALSE,FALSE,3,1,,,"taxpayer furlough job Covid19 labour unemployment work workers pandemic economy",,,,,"http://pbs.twimg.com/amplify_video_thumb/1404755627973435397/img/uhjw3qBjcDFf9JMR.jpg","https://t.co/UW0aLebYWO","https://twitter.com/CommonsPAC/status/1404784621590568966/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1404755627973435397/img/uhjw3qBjcDFf9JMR.jpg","https://t.co/UW0aLebYWO","https://twitter.com/CommonsPAC/status/1404784621590568966/video/1",,"x274569960","DWP","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/CommonsPAC/status/1404784621590568966","Public Accounts Committee","UK Parliament","Parliament's oldest Select Committee. Our job is to hold the government to account for its use of taxpayers’ money. Retweets do not equal endorsement.","https://t.co/cANXIeCpNy",FALSE,17661,1295,260,8656,362,2012-12-03 11:59:35,TRUE,"https://t.co/cANXIeCpNy","http://www.parliament.uk/pac",,"https://pbs.twimg.com/profile_banners/986487872/1437514879","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/908639387247890433/qbTHbNpY_normal.jpg"
"x127176250","x1404706169571131392",2021-06-15 07:43:43,"Zawya","#Emirates Group, the operator of Emirates #airline, has slashed its total workforce by more than a third in a series of #job cuts due to lack of demand in #airtravel that was triggered by #COVID19... https://t.co/U4WL4yCfBL #Dubai #aviation #travel #Tourism","TweetDeck",257,,,,FALSE,FALSE,1,2,,,"Emirates airline job airtravel COVID19 Dubai aviation travel Tourism",,"zawya.com/mena/en/busine…","https://t.co/U4WL4yCfBL","https://www.zawya.com/mena/en/business/story/COVID19_impact_More_than_30000_workers_lost_jobs_at_Emirates_Group-ZAWYA20210615071516/",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Zawya/status/1404706169571131392","Zawya","Middle East","Zawya is the pre-eminent source of MENA intelligence. The F&R business of @thomsonreuters is now @Refinitiv. Retweets are not endorsements.","http://t.co/FSCLz4vVdA",FALSE,25250,97,614,40771,269,2010-03-28 09:30:25,TRUE,"http://t.co/FSCLz4vVdA","http://www.zawya.com",,"https://pbs.twimg.com/profile_banners/127176250/1542182088","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1270728641492770818/sj5s-Cmc_normal.jpg"
"x1248273441976766469","x1404357745310986242",2021-06-14 08:39:12,"Jan3696","Can anyone help him?
#job #COVID19 #India
#important #Help 
@RNTata2000 @manukumarjain https://t.co/qzoydg5gQq","Twitter Web App",86,,,,TRUE,FALSE,1,2,,,"job COVID19 India important Help",,"twitter.com/MohammadZakaul…","https://t.co/qzoydg5gQq","https://twitter.com/MohammadZakaul9/status/1404355136902729734",,,,,,,,,"x277434037 x74787719","RNTata2000 manukumarjain","en","x1404355136902729734","@ramcobain @abbasrazvi Need job please help me<U+0001F62D><U+0001F64F><U+0001F64F>I'm Graduate have two years work experience at Makemytrip.lost 4 member on this covid I have only one sister she is 13 and one brother he is 16 please help me<U+0001F64F><U+0001F64F>need any documents I will provide u",2021-06-14 08:28:50,"Twitter for Android",1,0,"x906535295134318592","MohammadZakaul9","<U+095B><U+0915><U+093E><U+0909><U+0932><U+094D><U+0932><U+093E><U+0939>",706,1060,23534,"New Delhi, India","<U+0907><U+0902><U+0915><U+093C><U+0932><U+093E><U+092C> <U+091C><U+093C><U+093F><U+0928><U+094D><U+0926><U+093E><U+092C><U+093E><U+0926>",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Jan3696/status/1404357745310986242","Jan","Third planet from Sun","Just a normal boy

Backup account: @elonmusk","https://t.co/I6CblaTaZc",FALSE,56,69,0,3449,11401,2020-04-09 15:36:13,FALSE,"https://t.co/I6CblaTaZc","http://www.idonothaveanywebsite.com",,"https://pbs.twimg.com/profile_banners/1248273441976766469/1616058761",,"http://pbs.twimg.com/profile_images/1387741556627546113/mJewFg4O_normal.jpg"
"x1404264004336324613","x1404277032817631245",2021-06-14 03:18:29,"IAmAjayTaur","Lesson from #COVID19 :

Having 9 to 5 #job and a #degree is not that Safe.

#motivation #MotivationalQuotes #MotivationMonday #productivity #Tweetoftheday","Twitter for Android",154,,,,FALSE,FALSE,2,1,,,"COVID19 job degree motivation MotivationalQuotes MotivationMonday productivity Tweetoftheday",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/IAmAjayTaur/status/1404277032817631245","Ajay Taur","Pune, India","The Writing Guy I I tweet about writing, learning, motivation, business and some other random thoughts | | Content Creater | | Learner |","https://t.co/JUCIb8R5ZD",FALSE,2,64,0,13,30,2021-06-14 02:27:03,FALSE,"https://t.co/JUCIb8R5ZD","https://www.linkedin.com/in/ajay-taur-183796207",,"https://pbs.twimg.com/profile_banners/1404264004336324613/1623639944",,"http://pbs.twimg.com/profile_images/1404264290350104582/Rngon1mZ_normal.jpg"
"x1397110624920825863","x1403847036563230722",2021-06-12 22:49:50,"FatimaHoorbai","Everyone is talking about #HBLPSL #HBLPSL2021 #HBLPSL6 And do anyone have idea this country needs #development #industry #factory for people who #loss #Job During #COVID19 .. Why #Pakistan #Government Is even #supporting This.. 
 #Cricket @GovtofPakistan","Twitter Web App",254,,,,FALSE,FALSE,1,0,,,"HBLPSL HBLPSL2021 HBLPSL6 development industry factory loss Job COVID19 Pakistan Government supporting Cricket",,,,,,,,,,,,,"x352184105","GovtofPakistan","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/FatimaHoorbai/status/1403847036563230722","Fatima Jawed","Pakistan","Blog Writer","https://t.co/0YPvysXfo3",FALSE,2,0,0,82,9,2021-05-25 08:41:55,FALSE,"https://t.co/0YPvysXfo3","http://www.instagram.com/blogs.fatima",,"https://pbs.twimg.com/profile_banners/1397110624920825863/1622019741",,"http://pbs.twimg.com/profile_images/1397111075867344896/na5iWAr3_normal.jpg"
"x1397110325330071553","x1403651791451951108",2021-06-12 09:54:00,"AmbatiNohit","@KTRTRS  @KTRoffice 
Sir, I am uppal HYD from last 8 months my family is in very bad condition we don't have proper food to eat my father is car driver due to covid19 he lost is job. #PLEASE #Help #Driver #job @SonuSood #COVID19 
#DRIVING @actor_Nikhil

Con : Nohit: 9390686648","Twitter for Android",277,,"x118787224","KTRTRS",FALSE,FALSE,0,1,,,"PLEASE Help Driver job COVID19 DRIVING",,,,,,,,,,,,,"x118787224 x857093639624945672 x295026890 x109891226","KTRTRS KTRoffice SonuSood actor_Nikhil","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmbatiNohit/status/1403651791451951108","Ambati Nohit","BALAJI NAGAR PEERZADIGUDA HYD","",,FALSE,0,60,0,63,37,2021-05-25 08:41:04,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1397503457720893440/ACMXHV_X_normal.jpg"
"x1262704683312910353","x1403608451813502982",2021-06-12 07:01:47,"ShahImtiyaz90","#vacancies of Principal's &amp; Head Masters in #JammuAndKashmir #schools to be filled up soon #Teachers #Job #education #SaturdayMotivation #coronavirus #COVID19 #WorldDayAgainstChildLabour https://t.co/B6mUfxNTgF","Twitter Web App",190,,,,FALSE,FALSE,0,1,,,"vacancies JammuAndKashmir schools Teachers Job education SaturdayMotivation coronavirus COVID19 WorldDayAgainstChildLabour",,,,,"http://pbs.twimg.com/media/E3qVA5qXMAgCKaZ.jpg","https://t.co/B6mUfxNTgF","https://twitter.com/ShahImtiyaz90/status/1403608451813502982/photo/1","photo","http://pbs.twimg.com/media/E3qVA5qXMAgCKaZ.jpg","https://t.co/B6mUfxNTgF","https://twitter.com/ShahImtiyaz90/status/1403608451813502982/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/ShahImtiyaz90/status/1403608451813502982","Shah Imtiyaz","","Latest updates of @indiangoverment @indiaanarmy @ramban @kishtwar @doda @bhaderwah #JammuandKashmir. Love for nation.",,FALSE,119,456,0,807,185,2020-05-19 11:20:44,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1262705189758414850/tZZZ0mJA_normal.jpg"
"x1169166601288966145","x1403588360212402179",2021-06-12 05:41:57,"w_karve","#Money
Do you have a “Psychic Income”…?
https://t.co/iSHIXxyZC8 via @w_karve

#PsychicIncome #Salary #Pay #Perks #CTC #CA #Income #Job #Career #Satisfaction #Stress #HR #Management #WorkFromHome #COVID19 #WFH #Writing #Blogging #Online #Reading #Writer #Blogger #Blog #Life #Love","Twitter Web App",279,,,,FALSE,FALSE,0,1,,,"Money PsychicIncome Salary Pay Perks CTC CA Income Job Career Satisfaction Stress HR Management WorkFromHome COVID19 WFH Writing Blogging Online Reading Writer Blogger Blog Life Love",,"karve.wordpress.com/2021/06/12/do-…","https://t.co/iSHIXxyZC8","https://karve.wordpress.com/2021/06/12/do-you-have-a-psychic-income/",,,,,,,,,"x1169166601288966145","w_karve","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/w_karve/status/1403588360212402179","Commander Vikram W Karve","","A Navy Veteran turned Writer and Blogger.","https://t.co/Ar9zkYS94M",FALSE,8161,3493,19,55007,58549,2019-09-04 08:33:56,FALSE,"https://t.co/Ar9zkYS94M","http://karve.wordpress.com",,,,"http://pbs.twimg.com/profile_images/1169174102302547968/Dd4c41Ja_normal.jpg"
"x76726886","x1403570266513489921",2021-06-12 04:30:03,"EntrepreneurIND","Conventional #job hunting wisdom (and plenty of trusted #friends) said that a gap in my job history was a surefire way to get my #CV into the rejection pile. 

#Covid19 #resume 

Read More..
https://t.co/SZhrXmUifz","Hootsuite Inc.",214,,,,FALSE,FALSE,3,0,,,"job friends CV Covid19 resume",,"entrepreneur.com/article/373076","https://t.co/SZhrXmUifz","https://www.entrepreneur.com/article/373076",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/EntrepreneurIND/status/1403570266513489921","@EntrepreneurInd","New Delhi, India","Information, insight and inspiration for entrepreneurs to start, manage and grow businesses successfully in India and globally.","https://t.co/KNQRAzFTrQ",FALSE,27789,387,664,43917,1514,2009-09-23 19:11:15,TRUE,"https://t.co/KNQRAzFTrQ","http://www.entrepreneur.com",,"https://pbs.twimg.com/profile_banners/76726886/1622621206","http://abs.twimg.com/images/themes/theme20/bg.png","http://pbs.twimg.com/profile_images/1177916847653408768/sN1rHgO5_normal.jpg"
"x828841083257778176","x1403543969397579784",2021-06-12 02:45:33,"latestly","Kerala CM Pinarayi Vijayan Announces 100-Day Action Plan to Tide Over COVID-19 Triggered Economic Slump, Promises 77,350 Job Opportunities
https://t.co/OKs2eUNbKm
@vijayanpinarayi #Kerala #Job #COVID19 #100DayActionPlan","TweetDeck",219,,,,FALSE,FALSE,3,1,,,"Kerala Job COVID19 100DayActionPlan",,"latestly.com/agency-news/in…","https://t.co/OKs2eUNbKm","https://www.latestly.com/agency-news/india-news-kerala-cm-announces-100-day-action-plan-to-tide-over-covid-triggered-economic-slump-promises-77350-job-opportunities-2541501.html",,,,,,,,,"x2707179805","vijayanpinarayi","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/latestly/status/1403543969397579784","LatestLY","Mumbai, India","https://t.co/U4rHOvEUQR focuses on the What, When, Who and How of a trending story, and helps readers with analyses that go beyond the domain of news. https://t.co/OCtmVDjYfd","https://t.co/FqfeF1xEX8",FALSE,70123,347,100,193128,128,2017-02-07 05:41:28,TRUE,"https://t.co/FqfeF1xEX8","https://www.LatestLY.com",,"https://pbs.twimg.com/profile_banners/828841083257778176/1539250679","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/950961428181037056/pXvuVpuy_normal.jpg"
"x63162660","x1403446369625444353",2021-06-11 20:17:43,"PioneerBoston","Is #Massachusetts' #job market on the mend? Check out the effects of #COVID19 on #UnemploymentRates in #TheCapeAndIslands in this blog from Pioneer's Emily Donovan: https://t.co/id0unN516N #mapoli cc: @capecodtimes @CapeCodMagazine #mapoli #economicrecovery","Twitter Web App",257,,,,FALSE,FALSE,1,1,,,"Massachusetts job COVID19 UnemploymentRates TheCapeAndIslands mapoli mapoli economicrecovery",,"pioneerinstitute.org/news/covid-19-…","https://t.co/id0unN516N","https://pioneerinstitute.org/news/covid-19-and-unemployment-rates-in-the-cape-and-islands/",,,,,,,,,"x16381061 x71690194","capecodtimes CapeCodMagazine","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/PioneerBoston/status/1403446369625444353","Pioneer Institute","Boston","Improving the quality of life in MA through public policy solutions since 1988. Contact: pioneer@pioneerinstitute.org.","https://t.co/nhi3HxqwYi",FALSE,18862,18565,309,29675,1441,2009-08-05 15:29:19,FALSE,"https://t.co/nhi3HxqwYi","https://pioneerinstitute.org/",,"https://pbs.twimg.com/profile_banners/63162660/1556914416","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1237666690/Compass_small_normal.jpg"
"x1313439097617342464","x1403411718865309698",2021-06-11 18:00:02,"RalucaAndronic","An #infographic I created to share around IIDB's social platforms on the topic of #futureofwork looking at employees' current #job satisfaction

Check it out!
#COVID19 #jobs #remotework #statistics #employers #employees #businesses #workfromhome #technology https://t.co/1aaFJ5RuIf","Twitter Web App",257,,,,TRUE,FALSE,4,0,,,"infographic futureofwork job COVID19 jobs remotework statistics employers employees businesses workfromhome technology",,"twitter.com/IIDB_ie/status…","https://t.co/1aaFJ5RuIf","https://twitter.com/IIDB_ie/status/1403374101348114433",,,,,,,,,,,"en","x1403374101348114433","<U+26A1><U+FE0F><U+0001F469><U+0001F3FB><U+200D><U+0001F4BB> Future of Work <U+0001F468><U+0001F3FB><U+200D><U+0001F4BB><U+26A1><U+FE0F>

Do you feel more #satisfied in your job working #remotely? How many minutes or hours a day do you really spend discussing #work topics? <U+0001F50E>

Check out the #infographic below <U+0001F447><U+0001F3FC>

#futureofwork #COVID19 #jobs #career #remotework #jobsatisfaction #statistics https://t.co/ZVosBhsDwM",2021-06-11 15:30:33,"Hootsuite Inc.",2,1,"x556766452","IIDB_ie","The Irish Institute of Digital Business",2119,1675,8881,"Dublin City, Ireland","IC4 is now The Irish Institute of Digital Business - researching all aspects of digital business - #cloud, #social, #mobile, #IOT, #bigdata, #fintech and more",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/RalucaAndronic/status/1403411718865309698","Raluca Andronic","Dublin","MSc. Digital Marketing Student<U+0001F4F1>

Digital Marketing Assistant <U+0001F4BB> Voiceover Artist <U+0001F399>","https://t.co/sOHPGYE5et",FALSE,100,106,0,495,357,2020-10-06 11:21:03,FALSE,"https://t.co/sOHPGYE5et","https://www.invirtualities.com",,"https://pbs.twimg.com/profile_banners/1313439097617342464/1605552252",,"http://pbs.twimg.com/profile_images/1323025372414357516/4oOXnMoE_normal.jpg"
